date,mgrsizeq,ind,weights
31/12/2014,1,Everything Else,.048989691
31/12/2014,2,Food Products,.028756177
31/12/2014,2,Beer & Liquor,.0030036324
31/12/2014,2,Tobacco Products,.0056219175
31/12/2014,2,Recreation,.0082887439
31/12/2014,2,Printing and Publishing,.0023450374
31/12/2014,2,Consumer Goods,.014662161
31/12/2014,2,Apparel,.0064801569
31/12/2014,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.090998784
31/12/2014,2,Chemicals,.025722064
31/12/2014,2,Textiles,.00055073929
31/12/2014,2,Construction and Construction Materials,.012381029
31/12/2014,2,Steel Works Etc,.0047694836
31/12/2014,2,Fabricated Products and Machinery,.02572844
31/12/2014,2,Electrical Equipment,.0061472245
31/12/2014,2,Automobiles and Trucks,.014615678
31/12/2014,2,"Aircraft, ships, and railroad equipment",.0092417458
31/12/2014,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0058333352
31/12/2014,2,Coal,.00035766029
31/12/2014,2,Petroleum and Natural Gas,.050566457
31/12/2014,2,Utilities,.034079347
31/12/2014,2,Communication,.035009842
31/12/2014,2,Personal and Business Services,.11132655
31/12/2014,2,Business Equipment,.084959537
31/12/2014,2,Business Supplies and Shipping Containers,.0074478318
31/12/2014,2,Transportation,.0319346
31/12/2014,2,Wholesale,.033454508
31/12/2014,2,Retail,.051237352
31/12/2014,2,"Restaurants, Hotels, Motels",.012733081
31/12/2014,2,"Banking, Insurance, Real Estate, Trading",.24661909
31/12/2014,2,Everything Else,.035127826
31/12/2014,3,Food Products,.031016616
31/12/2014,3,Beer & Liquor,.0017676608
31/12/2014,3,Tobacco Products,.0074278344
31/12/2014,3,Recreation,.0084000528
31/12/2014,3,Printing and Publishing,.0016243471
31/12/2014,3,Consumer Goods,.01465868
31/12/2014,3,Apparel,.0071714208
31/12/2014,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.07953427
31/12/2014,3,Chemicals,.021963805
31/12/2014,3,Textiles,.00066496828
31/12/2014,3,Construction and Construction Materials,.010309317
31/12/2014,3,Steel Works Etc,.0054807533
31/12/2014,3,Fabricated Products and Machinery,.023622496
31/12/2014,3,Electrical Equipment,.0052221101
31/12/2014,3,Automobiles and Trucks,.013457332
31/12/2014,3,"Aircraft, ships, and railroad equipment",.006757583
31/12/2014,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0083586285
31/12/2014,3,Coal,.00018897542
31/12/2014,3,Petroleum and Natural Gas,.056404829
31/12/2014,3,Utilities,.033643574
31/12/2014,3,Communication,.041462939
31/12/2014,3,Personal and Business Services,.092510276
31/12/2014,3,Business Equipment,.081306845
31/12/2014,3,Business Supplies and Shipping Containers,.0051882942
31/12/2014,3,Transportation,.036160417
31/12/2014,3,Wholesale,.030905399
31/12/2014,3,Retail,.049347498
31/12/2014,3,"Restaurants, Hotels, Motels",.013818868
31/12/2014,3,"Banking, Insurance, Real Estate, Trading",.28902367
31/12/2014,3,Everything Else,.022600587
31/12/2014,4,Food Products,.028736992
31/12/2014,4,Beer & Liquor,.00085721846
31/12/2014,4,Tobacco Products,.0067094686
31/12/2014,4,Recreation,.0074889851
31/12/2014,4,Printing and Publishing,.0013476617
31/12/2014,4,Consumer Goods,.014907428
31/12/2014,4,Apparel,.0063256668
31/12/2014,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.090854719
31/12/2014,4,Chemicals,.022126863
31/12/2014,4,Textiles,.00072672981
31/12/2014,4,Construction and Construction Materials,.0099377241
31/12/2014,4,Steel Works Etc,.0068607805
31/12/2014,4,Fabricated Products and Machinery,.023136871
31/12/2014,4,Electrical Equipment,.0049638208
31/12/2014,4,Automobiles and Trucks,.019160708
31/12/2014,4,"Aircraft, ships, and railroad equipment",.012996983
31/12/2014,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0066362354
31/12/2014,4,Coal,.00013777174
31/12/2014,4,Petroleum and Natural Gas,.058043744
31/12/2014,4,Utilities,.027502559
31/12/2014,4,Communication,.040475957
31/12/2014,4,Personal and Business Services,.12044965
31/12/2014,4,Business Equipment,.095202141
31/12/2014,4,Business Supplies and Shipping Containers,.0062763835
31/12/2014,4,Transportation,.028009212
31/12/2014,4,Wholesale,.027700998
31/12/2014,4,Retail,.047002066
31/12/2014,4,"Restaurants, Hotels, Motels",.015181195
31/12/2014,4,"Banking, Insurance, Real Estate, Trading",.24698703
31/12/2014,4,Everything Else,.023256438
31/12/2014,5,Food Products,.026068714
31/12/2014,5,Beer & Liquor,.0023267518
31/12/2014,5,Tobacco Products,.0063876784
31/12/2014,5,Recreation,.0097938757
31/12/2014,5,Printing and Publishing,.0010274557
31/12/2014,5,Consumer Goods,.013290145
31/12/2014,5,Apparel,.0080932798
31/12/2014,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.093903124
31/12/2014,5,Chemicals,.019892594
31/12/2014,5,Textiles,.00030948073
31/12/2014,5,Construction and Construction Materials,.010234146
31/12/2014,5,Steel Works Etc,.0062612975
31/12/2014,5,Fabricated Products and Machinery,.032507412
31/12/2014,5,Electrical Equipment,.0053605833
31/12/2014,5,Automobiles and Trucks,.014953746
31/12/2014,5,"Aircraft, ships, and railroad equipment",.0084734755
31/12/2014,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0062015085
31/12/2014,5,Coal,.0003664901
31/12/2014,5,Petroleum and Natural Gas,.06626229
31/12/2014,5,Utilities,.031574186
31/12/2014,5,Communication,.039841633
31/12/2014,5,Personal and Business Services,.095469184
31/12/2014,5,Business Equipment,.089375697
31/12/2014,5,Business Supplies and Shipping Containers,.0072244545
31/12/2014,5,Transportation,.029718097
31/12/2014,5,Wholesale,.033110857
31/12/2014,5,Retail,.054516267
31/12/2014,5,"Restaurants, Hotels, Motels",.011730031
31/12/2014,5,"Banking, Insurance, Real Estate, Trading",.25379255
31/12/2014,5,Everything Else,.021932982
31/12/2014,6,Food Products,.03337498
31/12/2014,6,Beer & Liquor,.0015014857
31/12/2014,6,Tobacco Products,.0069314223
31/12/2014,6,Recreation,.012370742
31/12/2014,6,Printing and Publishing,.001289903
31/12/2014,6,Consumer Goods,.016620852
31/12/2014,6,Apparel,.0084421923
31/12/2014,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.094455585
31/12/2014,6,Chemicals,.022202572
31/12/2014,6,Textiles,.00040540498
31/12/2014,6,Construction and Construction Materials,.0098458072
31/12/2014,6,Steel Works Etc,.0064051747
31/12/2014,6,Fabricated Products and Machinery,.023391537
31/12/2014,6,Electrical Equipment,.0051201377
31/12/2014,6,Automobiles and Trucks,.0141921
31/12/2014,6,"Aircraft, ships, and railroad equipment",.0073282374
31/12/2014,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0051243184
31/12/2014,6,Coal,.00010900719
31/12/2014,6,Petroleum and Natural Gas,.051573124
31/12/2014,6,Utilities,.029888606
31/12/2014,6,Communication,.032324761
31/12/2014,6,Personal and Business Services,.096438088
31/12/2014,6,Business Equipment,.10094833
31/12/2014,6,Business Supplies and Shipping Containers,.0053046187
31/12/2014,6,Transportation,.037296258
31/12/2014,6,Wholesale,.031853594
31/12/2014,6,Retail,.05280317
31/12/2014,6,"Restaurants, Hotels, Motels",.015923545
31/12/2014,6,"Banking, Insurance, Real Estate, Trading",.2537545
31/12/2014,6,Everything Else,.022779973
31/12/2014,7,Food Products,.02601202
31/12/2014,7,Beer & Liquor,.0014127648
31/12/2014,7,Tobacco Products,.010651181
31/12/2014,7,Recreation,.01011837
31/12/2014,7,Printing and Publishing,.0014095479
31/12/2014,7,Consumer Goods,.012862255
31/12/2014,7,Apparel,.0063258
31/12/2014,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.10128862
31/12/2014,7,Chemicals,.022652661
31/12/2014,7,Textiles,.00032897847
31/12/2014,7,Construction and Construction Materials,.012088819
31/12/2014,7,Steel Works Etc,.006261196
31/12/2014,7,Fabricated Products and Machinery,.025750225
31/12/2014,7,Electrical Equipment,.004810859
31/12/2014,7,Automobiles and Trucks,.013218705
31/12/2014,7,"Aircraft, ships, and railroad equipment",.0081121121
31/12/2014,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0052828351
31/12/2014,7,Coal,.00016456208
31/12/2014,7,Petroleum and Natural Gas,.055580378
31/12/2014,7,Utilities,.043550365
31/12/2014,7,Communication,.037919831
31/12/2014,7,Personal and Business Services,.090185881
31/12/2014,7,Business Equipment,.086877979
31/12/2014,7,Business Supplies and Shipping Containers,.0058318363
31/12/2014,7,Transportation,.027592011
31/12/2014,7,Wholesale,.026112765
31/12/2014,7,Retail,.043017033
31/12/2014,7,"Restaurants, Hotels, Motels",.013889185
31/12/2014,7,"Banking, Insurance, Real Estate, Trading",.27492383
31/12/2014,7,Everything Else,.025767382
31/12/2014,8,Food Products,.025851274
31/12/2014,8,Beer & Liquor,.001037927
31/12/2014,8,Tobacco Products,.0084295236
31/12/2014,8,Recreation,.011976786
31/12/2014,8,Printing and Publishing,.0012747874
31/12/2014,8,Consumer Goods,.013617968
31/12/2014,8,Apparel,.006164459
31/12/2014,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.11957584
31/12/2014,8,Chemicals,.022495646
31/12/2014,8,Textiles,.00026895831
31/12/2014,8,Construction and Construction Materials,.013226069
31/12/2014,8,Steel Works Etc,.0066892304
31/12/2014,8,Fabricated Products and Machinery,.029085221
31/12/2014,8,Electrical Equipment,.007153423
31/12/2014,8,Automobiles and Trucks,.013687533
31/12/2014,8,"Aircraft, ships, and railroad equipment",.013217397
31/12/2014,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0040607536
31/12/2014,8,Coal,.000065433502
31/12/2014,8,Petroleum and Natural Gas,.059925906
31/12/2014,8,Utilities,.027909992
31/12/2014,8,Communication,.030109987
31/12/2014,8,Personal and Business Services,.10911559
31/12/2014,8,Business Equipment,.08081083
31/12/2014,8,Business Supplies and Shipping Containers,.0062141847
31/12/2014,8,Transportation,.036734488
31/12/2014,8,Wholesale,.036210511
31/12/2014,8,Retail,.055655818
31/12/2014,8,"Restaurants, Hotels, Motels",.013317828
31/12/2014,8,"Banking, Insurance, Real Estate, Trading",.22031002
31/12/2014,8,Everything Else,.02580663
31/12/2014,9,Food Products,.028213769
31/12/2014,9,Beer & Liquor,.00096735446
31/12/2014,9,Tobacco Products,.007149315
31/12/2014,9,Recreation,.010176941
31/12/2014,9,Printing and Publishing,.00081728521
31/12/2014,9,Consumer Goods,.021980954
31/12/2014,9,Apparel,.008877039
31/12/2014,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.10496274
31/12/2014,9,Chemicals,.023375848
31/12/2014,9,Textiles,.0001632627
31/12/2014,9,Construction and Construction Materials,.0093161436
31/12/2014,9,Steel Works Etc,.0044350205
31/12/2014,9,Fabricated Products and Machinery,.027595855
31/12/2014,9,Electrical Equipment,.0044487002
31/12/2014,9,Automobiles and Trucks,.014265347
31/12/2014,9,"Aircraft, ships, and railroad equipment",.0079458868
31/12/2014,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0035277884
31/12/2014,9,Coal,.000056857425
31/12/2014,9,Petroleum and Natural Gas,.05842543
31/12/2014,9,Utilities,.034013763
31/12/2014,9,Communication,.03094497
31/12/2014,9,Personal and Business Services,.099426515
31/12/2014,9,Business Equipment,.098930761
31/12/2014,9,Business Supplies and Shipping Containers,.0060545625
31/12/2014,9,Transportation,.032427117
31/12/2014,9,Wholesale,.037168913
31/12/2014,9,Retail,.058981512
31/12/2014,9,"Restaurants, Hotels, Motels",.019842619
31/12/2014,9,"Banking, Insurance, Real Estate, Trading",.21565747
31/12/2014,9,Everything Else,.02985028
31/12/2014,10,Food Products,.030625954
31/12/2014,10,Beer & Liquor,.00081725139
31/12/2014,10,Tobacco Products,.008144632
31/12/2014,10,Recreation,.010103599
31/12/2014,10,Printing and Publishing,.0016387504
31/12/2014,10,Consumer Goods,.019790377
31/12/2014,10,Apparel,.0068314723
31/12/2014,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.096025303
31/12/2014,10,Chemicals,.023160661
31/12/2014,10,Textiles,.00043381553
31/12/2014,10,Construction and Construction Materials,.012097497
31/12/2014,10,Steel Works Etc,.0058194231
31/12/2014,10,Fabricated Products and Machinery,.030666348
31/12/2014,10,Electrical Equipment,.0055400501
31/12/2014,10,Automobiles and Trucks,.013682015
31/12/2014,10,"Aircraft, ships, and railroad equipment",.0087919133
31/12/2014,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0045856433
31/12/2014,10,Coal,.00010750321
31/12/2014,10,Petroleum and Natural Gas,.060210727
31/12/2014,10,Utilities,.0410458
31/12/2014,10,Communication,.034904268
31/12/2014,10,Personal and Business Services,.089366451
31/12/2014,10,Business Equipment,.10166512
31/12/2014,10,Business Supplies and Shipping Containers,.0081761675
31/12/2014,10,Transportation,.029543055
31/12/2014,10,Wholesale,.037065897
31/12/2014,10,Retail,.053917866
31/12/2014,10,"Restaurants, Hotels, Motels",.015797053
31/12/2014,10,"Banking, Insurance, Real Estate, Trading",.2257334
31/12/2014,10,Everything Else,.023712013
31/03/2015,1,Food Products,.023477769
31/03/2015,1,Beer & Liquor,.0027618469
31/03/2015,1,Tobacco Products,.0028351019
31/03/2015,1,Recreation,.01148647
31/03/2015,1,Printing and Publishing,.0033689423
31/03/2015,1,Consumer Goods,.014381461
31/03/2015,1,Apparel,.0065447455
31/03/2015,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.078002207
31/03/2015,1,Chemicals,.019701395
31/03/2015,1,Textiles,.00073770096
31/03/2015,1,Construction and Construction Materials,.014267826
31/03/2015,1,Steel Works Etc,.0052756048
31/03/2015,1,Fabricated Products and Machinery,.022776345
31/03/2015,1,Electrical Equipment,.0053025638
31/03/2015,1,Automobiles and Trucks,.01495709
31/03/2015,1,"Aircraft, ships, and railroad equipment",.0091639487
31/03/2015,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0055411044
31/03/2015,1,Coal,.00030283447
31/03/2015,1,Petroleum and Natural Gas,.050251096
31/03/2015,1,Utilities,.029246813
31/03/2015,1,Communication,.030250296
31/03/2015,1,Personal and Business Services,.0919028
31/03/2015,1,Business Equipment,.075886056
31/03/2015,1,Business Supplies and Shipping Containers,.0069958325
31/03/2015,1,Transportation,.031630829
31/03/2015,1,Wholesale,.032346718
31/03/2015,1,Retail,.053305715
31/03/2015,1,"Restaurants, Hotels, Motels",.016460085
31/03/2015,1,"Banking, Insurance, Real Estate, Trading",.29046154
31/03/2015,1,Everything Else,.050377246
31/03/2015,2,Food Products,.02695238
31/03/2015,2,Beer & Liquor,.0029840674
31/03/2015,2,Tobacco Products,.0054962244
31/03/2015,2,Recreation,.0094252359
31/03/2015,2,Printing and Publishing,.0034648215
31/03/2015,2,Consumer Goods,.014686795
31/03/2015,2,Apparel,.0057094349
31/03/2015,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.083907917
31/03/2015,2,Chemicals,.025518747
31/03/2015,2,Textiles,.00078709354
31/03/2015,2,Construction and Construction Materials,.01285842
31/03/2015,2,Steel Works Etc,.0050809784
31/03/2015,2,Fabricated Products and Machinery,.024692681
31/03/2015,2,Electrical Equipment,.0068023587
31/03/2015,2,Automobiles and Trucks,.014763843
31/03/2015,2,"Aircraft, ships, and railroad equipment",.010582905
31/03/2015,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0081046782
31/03/2015,2,Coal,.00045169631
31/03/2015,2,Petroleum and Natural Gas,.051612254
31/03/2015,2,Utilities,.039564069
31/03/2015,2,Communication,.034609139
31/03/2015,2,Personal and Business Services,.10597072
31/03/2015,2,Business Equipment,.08263161
31/03/2015,2,Business Supplies and Shipping Containers,.0076583945
31/03/2015,2,Transportation,.035360973
31/03/2015,2,Wholesale,.034857839
31/03/2015,2,Retail,.054357368
31/03/2015,2,"Restaurants, Hotels, Motels",.017539984
31/03/2015,2,"Banking, Insurance, Real Estate, Trading",.23437509
31/03/2015,2,Everything Else,.039192315
31/03/2015,3,Food Products,.033348754
31/03/2015,3,Beer & Liquor,.0016450161
31/03/2015,3,Tobacco Products,.0062853345
31/03/2015,3,Recreation,.0085014813
31/03/2015,3,Printing and Publishing,.0016244911
31/03/2015,3,Consumer Goods,.014799822
31/03/2015,3,Apparel,.0072960993
31/03/2015,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.077179983
31/03/2015,3,Chemicals,.020611042
31/03/2015,3,Textiles,.00093327247
31/03/2015,3,Construction and Construction Materials,.010151944
31/03/2015,3,Steel Works Etc,.0055854511
31/03/2015,3,Fabricated Products and Machinery,.021780498
31/03/2015,3,Electrical Equipment,.0049075014
31/03/2015,3,Automobiles and Trucks,.014208051
31/03/2015,3,"Aircraft, ships, and railroad equipment",.0071673566
31/03/2015,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0056669996
31/03/2015,3,Coal,.00010696657
31/03/2015,3,Petroleum and Natural Gas,.051378898
31/03/2015,3,Utilities,.026960148
31/03/2015,3,Communication,.038713448
31/03/2015,3,Personal and Business Services,.11587143
31/03/2015,3,Business Equipment,.085247688
31/03/2015,3,Business Supplies and Shipping Containers,.0046968753
31/03/2015,3,Transportation,.031029956
31/03/2015,3,Wholesale,.029445149
31/03/2015,3,Retail,.052223291
31/03/2015,3,"Restaurants, Hotels, Motels",.015657535
31/03/2015,3,"Banking, Insurance, Real Estate, Trading",.28630817
31/03/2015,3,Everything Else,.020667346
31/03/2015,4,Food Products,.029711036
31/03/2015,4,Beer & Liquor,.00092435209
31/03/2015,4,Tobacco Products,.0045225197
31/03/2015,4,Recreation,.0089617735
31/03/2015,4,Printing and Publishing,.0016795271
31/03/2015,4,Consumer Goods,.014610424
31/03/2015,4,Apparel,.0067488472
31/03/2015,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.094825529
31/03/2015,4,Chemicals,.021228477
31/03/2015,4,Textiles,.00044317357
31/03/2015,4,Construction and Construction Materials,.01046442
31/03/2015,4,Steel Works Etc,.0049741133
31/03/2015,4,Fabricated Products and Machinery,.022361746
31/03/2015,4,Electrical Equipment,.0051022703
31/03/2015,4,Automobiles and Trucks,.019150835
31/03/2015,4,"Aircraft, ships, and railroad equipment",.013086275
31/03/2015,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0067115007
31/03/2015,4,Coal,.00016592507
31/03/2015,4,Petroleum and Natural Gas,.05823876
