date,mgrsizeq,ind,weights
31/03/2001,6,Rubber and Plastic Products,.002212398
31/03/2001,6,Textiles,.00005117953
31/03/2001,6,Construction Materials,.0069414913
31/03/2001,6,Construction,.0020062663
31/03/2001,6,Steel Works Etc,.0032908753
31/03/2001,6,Fabricated Products,.0003599269
31/03/2001,6,Machinery,.013917135
31/03/2001,6,Electrical Equipment,.004449565
31/03/2001,6,Automobiles and Trucks,.010345818
31/03/2001,6,Aircraft,.0097476132
31/03/2001,6,"Shipbuilding, Railroad Equipment",.001982193
31/03/2001,6,Defense,.000041447129
31/03/2001,6,Precious Metals,.0010295905
31/03/2001,6,Non-Metallic and Industrial Metal Mining,.0018626041
31/03/2001,6,Coal,.00043953789
31/03/2001,6,Petroleum and Natural Gas,.054461136
31/03/2001,6,Utilities,.040021617
31/03/2001,6,Communication,.050834253
31/03/2001,6,Personal Services,.002278009
31/03/2001,6,Business Services,.032846622
31/03/2001,6,Computer Hardware,.038689408
31/03/2001,6,Computer Software,.072755568
31/03/2001,6,Electronic Equipment,.068364963
31/03/2001,6,Measuring and Control Equipment,.010438357
31/03/2001,6,Business Supplies,.0088996254
31/03/2001,6,Shipping Containers,.0013196967
31/03/2001,6,Transportation,.014773867
31/03/2001,6,Wholesale,.019620661
31/03/2001,6,Retail,.082736455
31/03/2001,6,"Restaraunts, Hotels, Motels",.011458415
31/03/2001,6,Banking,.090353727
31/03/2001,6,Insurance,.033778239
31/03/2001,6,Real Estate,.00046458837
31/03/2001,6,Trading,.067084499
31/03/2001,6,Almost Nothing,.004491902
31/03/2001,7,Agriculture,.00015015862
31/03/2001,7,Food Products,.0048515657
31/03/2001,7,Candy & Soda,.015236125
31/03/2001,7,Beer & Liquor,.0051575964
31/03/2001,7,Tobacco Products,.00092814001
31/03/2001,7,Recreation,.0015436211
31/03/2001,7,Entertainment,.0018662362
31/03/2001,7,Printing and Publishing,.0037548523
31/03/2001,7,Consumer Goods,.065595709
31/03/2001,7,Apparel,.0017782442
31/03/2001,7,Healthcare,.0091923429
31/03/2001,7,Medical Equipment,.010860818
31/03/2001,7,Pharmaceutical Products,.10567044
31/03/2001,7,Chemicals,.016320692
31/03/2001,7,Rubber and Plastic Products,.0055881529
31/03/2001,7,Textiles,.000037825816
31/03/2001,7,Construction Materials,.006765536
31/03/2001,7,Construction,.002005717
31/03/2001,7,Steel Works Etc,.0027554228
31/03/2001,7,Fabricated Products,.00018931285
31/03/2001,7,Machinery,.01345451
31/03/2001,7,Electrical Equipment,.0033468318
31/03/2001,7,Automobiles and Trucks,.012411887
31/03/2001,7,Aircraft,.0111763
31/03/2001,7,"Shipbuilding, Railroad Equipment",.0020014925
31/03/2001,7,Defense,.00001072961
31/03/2001,7,Precious Metals,.0007122457
31/03/2001,7,Non-Metallic and Industrial Metal Mining,.0014978138
31/03/2001,7,Coal,.00021775741
31/03/2001,7,Petroleum and Natural Gas,.05963904
31/03/2001,7,Utilities,.041498322
31/03/2001,7,Communication,.066508427
31/03/2001,7,Personal Services,.0016869085
31/03/2001,7,Business Services,.025105136
31/03/2001,7,Computer Hardware,.052687477
31/03/2001,7,Computer Software,.073267445
31/03/2001,7,Electronic Equipment,.076418035
31/03/2001,7,Measuring and Control Equipment,.0067179482
31/03/2001,7,Business Supplies,.0074409046
31/03/2001,7,Shipping Containers,.00047990953
31/03/2001,7,Transportation,.010670584
31/03/2001,7,Wholesale,.018710511
31/03/2001,7,Retail,.070464633
31/03/2001,7,"Restaraunts, Hotels, Motels",.0081394473
31/03/2001,7,Banking,.077072173
31/03/2001,7,Insurance,.026642878
31/03/2001,7,Real Estate,.00060034584
31/03/2001,7,Trading,.069171578
31/03/2001,7,Almost Nothing,.0020002089
31/03/2001,8,Agriculture,.00024832453
31/03/2001,8,Food Products,.008742664
31/03/2001,8,Candy & Soda,.021043139
31/03/2001,8,Beer & Liquor,.0049788994
31/03/2001,8,Tobacco Products,.0010018221
31/03/2001,8,Recreation,.001432961
31/03/2001,8,Entertainment,.0015492502
31/03/2001,8,Printing and Publishing,.0030764458
31/03/2001,8,Consumer Goods,.059391171
31/03/2001,8,Apparel,.0025679022
31/03/2001,8,Healthcare,.009105484
31/03/2001,8,Medical Equipment,.010958597
31/03/2001,8,Pharmaceutical Products,.13167872
31/03/2001,8,Chemicals,.019111868
31/03/2001,8,Rubber and Plastic Products,.0028765639
31/03/2001,8,Textiles,.00014395997
31/03/2001,8,Construction Materials,.0079608299
31/03/2001,8,Construction,.0027368856
31/03/2001,8,Steel Works Etc,.0030978767
31/03/2001,8,Fabricated Products,.00020479826
31/03/2001,8,Machinery,.012612143
31/03/2001,8,Electrical Equipment,.0040896363
31/03/2001,8,Automobiles and Trucks,.010409303
31/03/2001,8,Aircraft,.0088020088
31/03/2001,8,"Shipbuilding, Railroad Equipment",.0012072672
31/03/2001,8,Defense,.00002122068
31/03/2001,8,Precious Metals,.00079911982
31/03/2001,8,Non-Metallic and Industrial Metal Mining,.0020039859
31/03/2001,8,Coal,.00066029234
31/03/2001,8,Petroleum and Natural Gas,.060883287
31/03/2001,8,Utilities,.036948118
31/03/2001,8,Communication,.0513223
31/03/2001,8,Personal Services,.0013482007
31/03/2001,8,Business Services,.022031497
31/03/2001,8,Computer Hardware,.045372304
31/03/2001,8,Computer Software,.066486247
31/03/2001,8,Electronic Equipment,.060954809
31/03/2001,8,Measuring and Control Equipment,.0077695982
31/03/2001,8,Business Supplies,.012098935
31/03/2001,8,Shipping Containers,.00074895221
31/03/2001,8,Transportation,.012859916
31/03/2001,8,Wholesale,.02032252
31/03/2001,8,Retail,.068188183
31/03/2001,8,"Restaraunts, Hotels, Motels",.0094618155
31/03/2001,8,Banking,.088917248
31/03/2001,8,Insurance,.031336296
31/03/2001,8,Real Estate,.00031194047
31/03/2001,8,Trading,.066663921
31/03/2001,8,Almost Nothing,.0034607227
31/03/2001,9,Agriculture,.000058584039
31/03/2001,9,Food Products,.011410834
31/03/2001,9,Candy & Soda,.0157656
31/03/2001,9,Beer & Liquor,.0028012905
31/03/2001,9,Tobacco Products,.0010330463
31/03/2001,9,Recreation,.0004518936
31/03/2001,9,Entertainment,.0012379385
31/03/2001,9,Printing and Publishing,.0043563507
31/03/2001,9,Consumer Goods,.050379239
31/03/2001,9,Apparel,.0037777645
31/03/2001,9,Healthcare,.0044720992
31/03/2001,9,Medical Equipment,.006935372
31/03/2001,9,Pharmaceutical Products,.10297351
31/03/2001,9,Chemicals,.026164383
31/03/2001,9,Rubber and Plastic Products,.0024491816
31/03/2001,9,Textiles,.000077643483
31/03/2001,9,Construction Materials,.0087034674
31/03/2001,9,Construction,.0018438788
31/03/2001,9,Steel Works Etc,.0022573886
31/03/2001,9,Fabricated Products,.00030139255
31/03/2001,9,Machinery,.011933989
31/03/2001,9,Electrical Equipment,.002065185
31/03/2001,9,Automobiles and Trucks,.021446876
31/03/2001,9,Aircraft,.019509362
31/03/2001,9,"Shipbuilding, Railroad Equipment",.00069098902
31/03/2001,9,Defense,7.2181492e-06
31/03/2001,9,Precious Metals,.0010091977
31/03/2001,9,Non-Metallic and Industrial Metal Mining,.0014795249
31/03/2001,9,Coal,.0013272464
31/03/2001,9,Petroleum and Natural Gas,.043101493
31/03/2001,9,Utilities,.040548112
31/03/2001,9,Communication,.058337104
31/03/2001,9,Personal Services,.00083510223
31/03/2001,9,Business Services,.022285676
31/03/2001,9,Computer Hardware,.044395003
31/03/2001,9,Computer Software,.050909955
31/03/2001,9,Electronic Equipment,.064180821
31/03/2001,9,Measuring and Control Equipment,.0047487575
31/03/2001,9,Business Supplies,.016443236
31/03/2001,9,Shipping Containers,.0026702152
31/03/2001,9,Transportation,.027502127
31/03/2001,9,Wholesale,.024673685
31/03/2001,9,Retail,.077056251
31/03/2001,9,"Restaraunts, Hotels, Motels",.0081277015
31/03/2001,9,Banking,.086216539
31/03/2001,9,Insurance,.03243348
31/03/2001,9,Real Estate,.00021669603
31/03/2001,9,Trading,.085367486
31/03/2001,9,Almost Nothing,.0030301258
31/03/2001,10,Agriculture,.00021535982
31/03/2001,10,Food Products,.0054661101
31/03/2001,10,Candy & Soda,.020288888
31/03/2001,10,Beer & Liquor,.0040231897
31/03/2001,10,Tobacco Products,.001489625
31/03/2001,10,Recreation,.0018382433
31/03/2001,10,Entertainment,.0018814529
31/03/2001,10,Printing and Publishing,.0040661939
31/03/2001,10,Consumer Goods,.066202149
31/03/2001,10,Apparel,.0027628466
31/03/2001,10,Healthcare,.0067195226
31/03/2001,10,Medical Equipment,.010632684
31/03/2001,10,Pharmaceutical Products,.11298381
31/03/2001,10,Chemicals,.015714837
31/03/2001,10,Rubber and Plastic Products,.0036080191
31/03/2001,10,Textiles,.00018580268
31/03/2001,10,Construction Materials,.010449126
31/03/2001,10,Construction,.0032854006
31/03/2001,10,Steel Works Etc,.0029349211
31/03/2001,10,Fabricated Products,.00027032895
31/03/2001,10,Machinery,.013127252
31/03/2001,10,Electrical Equipment,.0034691035
31/03/2001,10,Automobiles and Trucks,.01126888
31/03/2001,10,Aircraft,.0085231531
31/03/2001,10,"Shipbuilding, Railroad Equipment",.002615405
31/03/2001,10,Defense,.000056519679
31/03/2001,10,Precious Metals,.0014747224
31/03/2001,10,Non-Metallic and Industrial Metal Mining,.0021029164
31/03/2001,10,Coal,.0003714918
31/03/2001,10,Petroleum and Natural Gas,.064469397
31/03/2001,10,Utilities,.027851446
31/03/2001,10,Communication,.046766739
31/03/2001,10,Personal Services,.0013750177
31/03/2001,10,Business Services,.020291384
31/03/2001,10,Computer Hardware,.04279422
31/03/2001,10,Computer Software,.065409571
31/03/2001,10,Electronic Equipment,.061449483
31/03/2001,10,Measuring and Control Equipment,.0078793587
31/03/2001,10,Business Supplies,.0091008628
31/03/2001,10,Shipping Containers,.00081189524
31/03/2001,10,Transportation,.018723322
31/03/2001,10,Wholesale,.021404484
31/03/2001,10,Retail,.074825063
31/03/2001,10,"Restaraunts, Hotels, Motels",.011788586
31/03/2001,10,Banking,.10962805
31/03/2001,10,Insurance,.029665278
31/03/2001,10,Real Estate,.00047557603
31/03/2001,10,Trading,.064841278
31/03/2001,10,Almost Nothing,.0024210333
30/06/2001,1,Agriculture,.00041826768
30/06/2001,1,Food Products,.0065819719
30/06/2001,1,Candy & Soda,.01434954
30/06/2001,1,Beer & Liquor,.0030555641
30/06/2001,1,Tobacco Products,.0013476376
30/06/2001,1,Recreation,.0026814942
30/06/2001,1,Entertainment,.0044854167
30/06/2001,1,Printing and Publishing,.0058368454
30/06/2001,1,Consumer Goods,.054616276
30/06/2001,1,Apparel,.0043338891
30/06/2001,1,Healthcare,.013251187
30/06/2001,1,Medical Equipment,.014227788
30/06/2001,1,Pharmaceutical Products,.10601322
30/06/2001,1,Chemicals,.017004386
30/06/2001,1,Rubber and Plastic Products,.0044277473
30/06/2001,1,Textiles,.00034083804
30/06/2001,1,Construction Materials,.0093081528
30/06/2001,1,Construction,.0048163855
30/06/2001,1,Steel Works Etc,.0051649464
30/06/2001,1,Fabricated Products,.00039646614
30/06/2001,1,Machinery,.01634497
30/06/2001,1,Electrical Equipment,.0082062231
30/06/2001,1,Automobiles and Trucks,.011221705
30/06/2001,1,Aircraft,.0054156329
30/06/2001,1,"Shipbuilding, Railroad Equipment",.0029759598
30/06/2001,1,Defense,.000037504011
30/06/2001,1,Precious Metals,.0014729894
30/06/2001,1,Non-Metallic and Industrial Metal Mining,.0023222908
30/06/2001,1,Coal,.00057709817
30/06/2001,1,Petroleum and Natural Gas,.049676083
30/06/2001,1,Utilities,.028276896
30/06/2001,1,Communication,.040482175
30/06/2001,1,Personal Services,.0059962403
30/06/2001,1,Business Services,.037570324
30/06/2001,1,Computer Hardware,.038338207
30/06/2001,1,Computer Software,.072179437
30/06/2001,1,Electronic Equipment,.061345626
30/06/2001,1,Measuring and Control Equipment,.0096687023
30/06/2001,1,Business Supplies,.011229118
30/06/2001,1,Shipping Containers,.0012011463
30/06/2001,1,Transportation,.018231815
30/06/2001,1,Wholesale,.023457667
30/06/2001,1,Retail,.060552269
30/06/2001,1,"Restaraunts, Hotels, Motels",.01051796
30/06/2001,1,Banking,.086134717
30/06/2001,1,Insurance,.037647519
30/06/2001,1,Real Estate,.0023920634
30/06/2001,1,Trading,.079064734
30/06/2001,1,Almost Nothing,.0048048887
30/06/2001,2,Agriculture,.00050644379
30/06/2001,2,Food Products,.0070317793
30/06/2001,2,Candy & Soda,.012573633
30/06/2001,2,Beer & Liquor,.0033410552
30/06/2001,2,Tobacco Products,.0025401521
30/06/2001,2,Recreation,.0027044653
30/06/2001,2,Entertainment,.0035679024
30/06/2001,2,Printing and Publishing,.0051039425
30/06/2001,2,Consumer Goods,.054470513
30/06/2001,2,Apparel,.0033568251
30/06/2001,2,Healthcare,.013599179
30/06/2001,2,Medical Equipment,.013625119
30/06/2001,2,Pharmaceutical Products,.10249301
30/06/2001,2,Chemicals,.015104465
30/06/2001,2,Rubber and Plastic Products,.0036923431
30/06/2001,2,Textiles,.00022327388
30/06/2001,2,Construction Materials,.0076831207
30/06/2001,2,Construction,.0046869423
30/06/2001,2,Steel Works Etc,.0042793211
30/06/2001,2,Fabricated Products,.00045614952
30/06/2001,2,Machinery,.01618734
30/06/2001,2,Electrical Equipment,.0054151607
30/06/2001,2,Automobiles and Trucks,.019116247
30/06/2001,2,Aircraft,.0056441901
30/06/2001,2,"Shipbuilding, Railroad Equipment",.0024877279
30/06/2001,2,Defense,.000055486966
30/06/2001,2,Precious Metals,.00085571379
30/06/2001,2,Non-Metallic and Industrial Metal Mining,.0090394393
30/06/2001,2,Coal,.00018914674
30/06/2001,2,Petroleum and Natural Gas,.041786183
30/06/2001,2,Utilities,.026308453
30/06/2001,2,Communication,.045547172
30/06/2001,2,Personal Services,.0046315547
30/06/2001,2,Business Services,.036170132
30/06/2001,2,Computer Hardware,.040852625
30/06/2001,2,Computer Software,.076389395
30/06/2001,2,Electronic Equipment,.059860181
30/06/2001,2,Measuring and Control Equipment,.0095033804
30/06/2001,2,Business Supplies,.0096443435
30/06/2001,2,Shipping Containers,.0012085525
30/06/2001,2,Transportation,.013287074
30/06/2001,2,Wholesale,.020441491
30/06/2001,2,Retail,.073449686
30/06/2001,2,"Restaraunts, Hotels, Motels",.012345742
30/06/2001,2,Banking,.082887597
30/06/2001,2,Insurance,.036231201
30/06/2001,2,Real Estate,.00093052961
30/06/2001,2,Trading,.085126676
30/06/2001,2,Almost Nothing,.0033679893
30/06/2001,3,Agriculture,.00038410205
30/06/2001,3,Food Products,.0070606261
30/06/2001,3,Candy & Soda,.015760329
30/06/2001,3,Beer & Liquor,.0044758278
30/06/2001,3,Tobacco Products,.0022843815
30/06/2001,3,Recreation,.0022635954
30/06/2001,3,Entertainment,.0026180446
30/06/2001,3,Printing and Publishing,.0069974274
30/06/2001,3,Consumer Goods,.050511453
30/06/2001,3,Apparel,.0021500404
30/06/2001,3,Healthcare,.0092115663
30/06/2001,3,Medical Equipment,.012105828
30/06/2001,3,Pharmaceutical Products,.11624168
30/06/2001,3,Chemicals,.018105162
30/06/2001,3,Rubber and Plastic Products,.0035540594
30/06/2001,3,Textiles,.000123622
30/06/2001,3,Construction Materials,.0086594569
30/06/2001,3,Construction,.002729438
30/06/2001,3,Steel Works Etc,.0044944626
30/06/2001,3,Fabricated Products,.00027044018
30/06/2001,3,Machinery,.016034823
30/06/2001,3,Electrical Equipment,.007008906
30/06/2001,3,Automobiles and Trucks,.01320198
30/06/2001,3,Aircraft,.0066319481
30/06/2001,3,"Shipbuilding, Railroad Equipment",.0040611932
30/06/2001,3,Defense,.000021591299
30/06/2001,3,Precious Metals,.0013607758
30/06/2001,3,Non-Metallic and Industrial Metal Mining,.0020470347
30/06/2001,3,Coal,.00047113793
30/06/2001,3,Petroleum and Natural Gas,.049154092
30/06/2001,3,Utilities,.02413981
30/06/2001,3,Communication,.04392112
30/06/2001,3,Personal Services,.0035974318
30/06/2001,3,Business Services,.03505398
30/06/2001,3,Computer Hardware,.04055123
30/06/2001,3,Computer Software,.073103979
30/06/2001,3,Electronic Equipment,.064722672
30/06/2001,3,Measuring and Control Equipment,.0098831076
30/06/2001,3,Business Supplies,.0093122711
30/06/2001,3,Shipping Containers,.0012900968
30/06/2001,3,Transportation,.012090719
30/06/2001,3,Wholesale,.022478143
30/06/2001,3,Retail,.063241325
30/06/2001,3,"Restaraunts, Hotels, Motels",.014065894
30/06/2001,3,Banking,.089198053
30/06/2001,3,Insurance,.048263405
30/06/2001,3,Real Estate,.0020634695
30/06/2001,3,Trading,.0681208
30/06/2001,3,Almost Nothing,.0049074353
30/06/2001,4,Agriculture,.00027534438
30/06/2001,4,Food Products,.015015442
30/06/2001,4,Candy & Soda,.025363369
30/06/2001,4,Beer & Liquor,.0059582898
30/06/2001,4,Tobacco Products,.0031903298
30/06/2001,4,Recreation,.0030429701
30/06/2001,4,Entertainment,.0027187939
30/06/2001,4,Printing and Publishing,.00284697
30/06/2001,4,Consumer Goods,.064201519
30/06/2001,4,Apparel,.0049547004
30/06/2001,4,Healthcare,.008129904
30/06/2001,4,Medical Equipment,.01066028
30/06/2001,4,Pharmaceutical Products,.11408262
30/06/2001,4,Chemicals,.019973492
30/06/2001,4,Rubber and Plastic Products,.003103209
30/06/2001,4,Textiles,.00023733391
30/06/2001,4,Construction Materials,.0071432316
30/06/2001,4,Construction,.0031621614
30/06/2001,4,Steel Works Etc,.0037308512
30/06/2001,4,Fabricated Products,.00036655192
30/06/2001,4,Machinery,.013612007
30/06/2001,4,Electrical Equipment,.0055496036
30/06/2001,4,Automobiles and Trucks,.012703909
30/06/2001,4,Aircraft,.0078200856
30/06/2001,4,"Shipbuilding, Railroad Equipment",.0015174119
30/06/2001,4,Defense,.00004205593
30/06/2001,4,Precious Metals,.0010793831
30/06/2001,4,Non-Metallic and Industrial Metal Mining,.0024021394
30/06/2001,4,Coal,.00045589649
30/06/2001,4,Petroleum and Natural Gas,.053981461
30/06/2001,4,Utilities,.029722808
30/06/2001,4,Communication,.038664032
30/06/2001,4,Personal Services,.0024676237
30/06/2001,4,Business Services,.027227584
30/06/2001,4,Computer Hardware,.039962821
30/06/2001,4,Computer Software,.075388528
30/06/2001,4,Electronic Equipment,.063727811
30/06/2001,4,Measuring and Control Equipment,.0080535486
30/06/2001,4,Business Supplies,.0096703507
30/06/2001,4,Shipping Containers,.0013345196
30/06/2001,4,Transportation,.018755514
30/06/2001,4,Wholesale,.020342622
30/06/2001,4,Retail,.066444471
30/06/2001,4,"Restaraunts, Hotels, Motels",.010907546
30/06/2001,4,Banking,.084691964
30/06/2001,4,Insurance,.036496744
30/06/2001,4,Real Estate,.00058081222
30/06/2001,4,Trading,.064728804
30/06/2001,4,Almost Nothing,.0035106339
30/06/2001,5,Agriculture,.00027291785
30/06/2001,5,Food Products,.01259781
30/06/2001,5,Candy & Soda,.034077816
30/06/2001,5,Beer & Liquor,.0063776402
30/06/2001,5,Tobacco Products,.002513431
30/06/2001,5,Recreation,.0023864487
30/06/2001,5,Entertainment,.0020060013
30/06/2001,5,Printing and Publishing,.0042132861
30/06/2001,5,Consumer Goods,.072123446
30/06/2001,5,Apparel,.0018286722
30/06/2001,5,Healthcare,.0053121531
30/06/2001,5,Medical Equipment,.0075739394
30/06/2001,5,Pharmaceutical Products,.10965314
30/06/2001,5,Chemicals,.018555708
30/06/2001,5,Rubber and Plastic Products,.0050906125
30/06/2001,5,Textiles,.00020267545
30/06/2001,5,Construction Materials,.011817963
30/06/2001,5,Construction,.0031355328
30/06/2001,5,Steel Works Etc,.0035014099
30/06/2001,5,Fabricated Products,.00051062246
30/06/2001,5,Machinery,.015624781
30/06/2001,5,Electrical Equipment,.0054853004
30/06/2001,5,Automobiles and Trucks,.011397449
30/06/2001,5,Aircraft,.01416129
30/06/2001,5,"Shipbuilding, Railroad Equipment",.0025559035
30/06/2001,5,Defense,.000010646558
30/06/2001,5,Precious Metals,.0010797349
30/06/2001,5,Non-Metallic and Industrial Metal Mining,.0031064504
30/06/2001,5,Coal,.00076367089
30/06/2001,5,Petroleum and Natural Gas,.055849925
30/06/2001,5,Utilities,.024639489
